theta,t_count,h_count,s_count,w_count
1.9956015688614888,98,99,52,1
4.4460338250496134,98,99,53,4
5.0088668149013476,98,99,46,5
4.4127310021927642,98,99,41,4
5.8092110050925463,98,98,51,2
4.8610146485364760,100,101,58,6
4.0705249706787656,100,101,55,1
4.6413263858322900,94,95,51,0
1.0183935070763532,100,101,49,5
2.7734083792831576,98,98,58,1
4.6332170350617439,98,99,47,6
3.2173269738960220,100,100,56,2
1.7408766435761516,100,101,56,2
0.8672693872916470,98,99,53,0
3.7212878554746047,98,98,47,4
3.8086314416290490,98,99,50,1
4.6644796791556900,94,94,45,0
0.9227374830688901,98,98,46,1
4.5938980388595985,100,101,49,7
1.3656418744153564,100,101,54,4
5.4936666913557834,100,101,44,6
2.6934103377961902,96,96,51,3
0.5195722242600355,90,91,51,6
2.9019650336712011,96,97,56,2
4.3838590757070506,96,97,50,6
1.1976493297919364,98,98,48,1
1.0560042607145819,98,99,61,4
0.7065085887450645,98,99,51,0
2.8057885450954396,98,99,43,4
5.4259508120606821,96,96,44,4
0.7336830042487585,96,97,48,6
3.6962919563390586,96,96,43,3
3.4687395817837570,96,97,53,7
6.2191508135118623,96,97,51,3
1.3187834138247165,96,96,46,6
5.3279034301157173,96,97,44,4
2.4179224668194301,96,97,48,6
5.1648978695831733,96,96,47,5
5.8797489850753735,96,96,48,6
0.7804743608358713,96,96,51,1
5.7515374963653452,96,97,52,2
0.8688572340291731,96,97,49,5
0.8666450289241127,98,99,45,6
1.1776889496478877,100,101,51,3
3.6873637438391755,100,101,46,2
0.5443630193315857,98,98,48,7
3.4071703854582029,98,99,45,4
1.7855930136481779,100,101,56,0
2.3838293292045902,96,97,44,0
3.2388720586838180,100,101,46,4
0.4930715823165215,96,96,50,2
0.9966934877715702,98,99,54,3
4.2981334274933722,98,99,53,0
4.4491341022032671,100,100,49,1
3.4043573461359036,98,99,51,4
1.3800216953509870,92,93,56,2
4.1895546798278227,100,100,45,3
6.0661657600072889,100,100,54,0
1.3580565138731775,100,100,44,4
0.2492886308869810,98,99,54,7
2.9502206259229315,96,96,40,4
3.8756679525767734,100,100,59,1
3.6908869610923438,100,101,55,5
3.1751388173814874,98,98,47,6
5.1070386005266482,98,99,48,5
6.0865389480773935,100,101,47,7
